ID,Device,File name,Cast time (UTC),Cast time (local),Sample type,Location source,Start latitude,Start longitude,Start altitude (Meter),Start GPS horizontal error (Meter),Start GPS vertical error (Meter),Start GPS number of satellites,End latitude,End longitude,End altitude (Meter),End GPS horizontal error (Meter),End GPS vertical error (Meter),End GPS number of satellites,Cast duration (Seconds),Samples per second,Electronics calibration date,Conductivity calibration date,Temperature calibration date,Pressure calibration date,Min Temperature (Processed - Celsius),Max Temperature (Processed - Celsius),Average Temperature (Processed - Celsius),Min Conductivity (Processed - MicroSiemens per Centimeter),Max Conductivity (Processed - MicroSiemens per Centimeter),Average Conductivity (Processed - MicroSiemens per Centimeter),Min Sound velocity (Processed - Meters per Second),Max Sound velocity (Processed - Meters per Second),Average Sound velocity (Processed - Meters per Second),Min Pressure (Processed - Decibar),Max Pressure (Processed - Decibar),Average Pressure (Processed - Decibar),Min Depth (Processed - Meter),Max Depth (Processed - Meter),Average Depth (Processed - Meter),Min Specific conductance (Processed - MicroSiemens per Centimeter),Max Specific conductance (Processed - MicroSiemens per Centimeter),Average Specific conductance (Processed - MicroSiemens per Centimeter),Min Salinity (Processed - Practical Salinity Scale),Max Salinity (Processed - Practical Salinity Scale),Average Salinity (Processed - Practical Salinity Scale),Min Density (Processed - Kilograms per Cubic Meter),Max Density (Processed - Kilograms per Cubic Meter),Average Density (Processed - Kilograms per Cubic Meter)
E9,CC2349006,CC2349006_20240301_161550,45352.6770833333,45352.46875,Cast,GPS,12.5769029,-81.7225878,-0.361999989,4.77699995,7.117000103,11,12.576942,-81.7226287,8.163999557,20.84900093,27.49300003,9,30.4,5,0001-01-01,36526,36526,36526,27.66902324,27.72071059,27.69235306,57969.41966,58470.20313,58105.23662,1542.184587,1542.633901,1542.311593,0.15,1.503996598,0.8756661,0.149797153,1.501877931,0.874453955,55001.20063,55454.27007,55136.29411,36.45844324,36.79731556,36.55929551,1023.586192,1023.847649,1023.674501
E8,CC2349006,CC2349006_20240301_161323,45352.6756944444,45352.4673611111,Cast,GPS,12.5769205,-81.7225384,0.605000019,5.394000053,6.712999821,11,12.5769039,-81.7225897,-2.157999992,25.47100067,32.36700058,9,28.2,5,0001-01-01,36526,36526,36526,27.6965504,27.71943032,27.70647363,57966.37968,58233.89367,58051.81269,1542.210913,1542.430534,1542.289391,0.15,1.480328113,0.776065623,0.14979612,1.478267215,0.774999686,54997.68395,55249.1903,55070.86023,36.45568537,36.6436292,36.51035703,1023.589702,1023.737736,1023.632613
33,CC2349006,CC2349006_20240301_160937,45352.6729166667,45352.4645833333,Cast,GPS,12.5751607,-81.7234023,2.394000053,3.318000078,5.19299984,12,12.5752519,-81.7234502,0.128999993,9.142999649,14.09899998,12,41.4,5,0001-01-01,36526,36526,36526,27.52972429,27.64010983,27.56751662,57747.50739,57803.375,57763.79494,1541.848032,1541.999696,1541.895422,0.15,3.332913952,1.790242829,0.14980146,3.328341435,1.787813544,54899.44544,54979.68768,54942.50031,36.3819615,36.44088583,36.41358675,1023.557723,1023.64623,1023.609343
28,CC2349006,CC2349006_20240301_160435,45352.6694444444,45352.4611111111,Cast,GPS,12.5748895,-81.7249822,1.840000033,5.340000153,8.06799984,11,12.5747781,-81.7252571,-1.059999943,18.05200005,30.11499977,10,130.2,5,0001-01-01,36526,36526,36526,27.52027936,27.60921169,27.54689308,57675.02195,57705.70648,57688.27189,1541.848139,1541.969133,1541.886557,0.15,12.89789547,6.45343943,0.149804966,12.88024149,6.444739855,54840.91252,54926.02194,54892.19678,36.33813702,36.39827567,36.37444637,1023.533595,1023.658847,1023.606541
14,CC2349006,CC2349006_20240301_155632,45352.6638888889,45352.4555555556,Cast,GPS,12.5740719,-81.7274498,1.133999944,4.145999908,5.775000095,12,12.5734564,-81.7278028,-2.999000072,11.91800022,20.49699974,11,243.8,5,0001-01-01,36526,36526,36526,27.12496899,27.56770673,27.4995865,57473.76052,57794.80372,57720.90281,1541.840603,1542.434782,1542.149182,0.15,49.60812208,24.89974772,0.149792876,49.53432226,24.86359059,54924.57099,55130.73834,54972.73948,36.38486964,36.53765436,36.42879439,1023.616012,1024.05088,1023.741814
17,CC2349006,CC2349006_20240301_154853,45352.6583333333,45352.45,Cast,GPS,12.576097,-81.7285743,1.287999988,4.026000023,5.097000122,11,12.575811,-81.7288562,-1.784000039,17.50099945,22.66900063,11,314.8,5,0001-01-01,36526,36526,36526,27.47340905,27.56839153,27.50917924,57702.55732,57783.7205,57729.87574,1541.873217,1542.466193,1542.139783,0.15,45.97430309,23.09950846,0.149793306,45.9063251,23.06606522,54932.49147,54995.07597,54971.22647,36.40575716,36.43887796,36.42826153,1023.606908,1023.846685,1023.730596
22,CC2349006,CC2349006_20240301_154304,45352.6548611111,45352.4465277778,Cast,GPS,12.5767517,-81.7263509,2.430000067,3.459000111,4.315000057,11,12.5763131,-81.7266918,0.028999999,13.56000042,16.66900063,11,133,5,0001-01-01,36526,36526,36526,27.49656163,27.60147107,27.53739353,57718.65743,57817.65483,57759.35745,1541.906762,1542.079663,1541.986246,0.15,20.06836467,10.05176664,0.149795065,20.03973706,10.03760346,54947.01548,54984.15953,54969.76195,36.41632325,36.43906158,36.43131674,1023.598083,1023.726625,1023.667869
27,CC2349006,CC2349006_20240301_153628,45352.65,45352.4416666667,Cast,GPS,12.5770938,-81.7249351,1.639000058,3.89199996,4.653999805,11,12.5762045,-81.7256169,-0.270999998,16.11400032,19.08499908,10,206,5,0001-01-01,36526,36526,36526,27.49188809,27.51197433,27.49933192,57718.47646,57756.05877,57728.48207,1541.784464,1542.008984,1541.874938,0.15,15.77738403,7.95051668,0.149788024,15.75471369,7.939159177,54972.39302,54993.22727,54980.20622,36.4314877,36.45187517,36.43966127,1023.648559,1023.708385,1023.677526
32,CC2349006,CC2349006_20240301_153330,45352.6479166667,45352.4395833333,Cast,GPS,12.5767171,-81.7228007,1.845000029,4.131999969,5.090000153,11,12.5766758,-81.7229202,2.417000055,29.55500031,32.09700012,9,49.4,5,0001-01-01,36526,36526,36526,27.57001086,27.73736641,27.61562834,57816.35969,58582.10214,58002.52242,1541.911505,1542.761452,1542.135208,0.15,2.619544029,1.357727114,0.149791053,2.615752156,1.35580748,54989.86851,55541.36103,55118.90721,36.44954563,36.86229589,36.5459198,1023.628595,1023.895455,1023.691487
E5,CC2349006,CC2349006_20240301_153153,45352.6465277778,45352.4381944444,Cast,GPS,12.5766716,-81.7225508,1.34800005,3.930999994,4.771999836,11,12.5765959,-81.7225719,4.730000019,16.95000076,18.77300072,10,29.6,5,0001-01-01,36526,36526,36526,27.61177173,27.67346414,27.64997011,58048.69244,58327.77238,58200.01694,1542.144964,1542.460581,1542.32194,0.15,1.340101861,0.748020372,0.149778392,1.338065207,0.746893846,55167.01922,55367.32141,55270.66949,36.58226116,36.73208607,36.65980916,1023.714962,1023.812787,1023.763477
E6,CC2349006,CC2349006_20240301_152924,45352.6451388889,45352.4368055556,Cast,GPS,12.5770018,-81.7224544,1.822000027,4.306000233,5.143000126,11,12.5769969,-81.7224691,0.769999981,48.01300049,37.17699814,6,28.2,5,0001-01-01,36526,36526,36526,27.61415978,27.6467991,27.63277822,57948.52383,58588.75061,58191.42199,1542.096163,1542.613329,1542.291486,0.15,1.274138711,0.734827742,0.14978741,1.272219083,0.733746301,55055.49662,55647.89589,55280.58368,36.49873274,36.94232681,36.66724067,1023.648253,1023.981016,1023.774631
E7,CC2349006,CC2349006_20240301_152803,45352.6444444444,45352.4361111111,Cast,GPS,12.576977,-81.7225151,0.98299998,4.039999962,4.897999763,11,12.5769698,-81.7226056,2.605000019,17.55800056,19.09600067,10,39,5,0001-01-01,36526,36526,36526,27.54713472,27.61049117,27.57305969,57830.03058,58790.4599,58054.7512,1541.939634,1542.641246,1542.105614,0.15,1.289497522,0.737899504,0.149793954,1.287611235,0.736851694,54977.38994,55935.73153,55213.49386,36.4403294,37.1579803,36.61692274,1023.608481,1024.173108,1023.756211
E1,CC2349006,CC2349006_20240301_152512,45352.6423611111,45352.4340277778,Cast,GPS,12.5770383,-81.722623,2.121999979,3.950999975,4.433000088,11,12.5770217,-81.7226943,3.536000013,22.37199974,24.82099915,9,42.8,5,0001-01-01,36526,36526,36526,27.53564925,27.68081186,27.57012532,57802.04864,59913.07088,58299.79821,1541.871793,1543.675574,1542.289295,0.15,1.772580223,0.920430037,0.149788656,1.769712969,0.919055957,55001.58765,56864.2251,55448.90798,36.45814578,37.8563484,36.79363877,1023.64423,1024.659291,1023.891067
E2,CC2349006,CC2349006_20240301_152320,45352.6409722222,45352.4326388889,Cast,GPS,12.5769456,-81.7227379,0.797999978,4.092999935,4.611999989,11,12.5769019,-81.7228554,5.919000149,18.95999908,21.74200058,10,39.4,5,0001-01-01,36526,36526,36526,27.51523179,27.6090779,27.53334454,57769.14053,59386.71067,58032.84919,1541.811472,1543.185094,1542.040841,0.15,2.116192968,1.183274121,0.149787276,2.113071428,1.181575216,55000.33391,56441.50501,55234.04479,36.45713931,37.5378965,36.63216435,1023.650437,1024.444239,1023.782514
E3,CC2349006,CC2349006_20240301_152135,45352.6395833333,45352.43125,Cast,GPS,12.5768704,-81.7227659,1.345000029,4.15199995,5.046000004,10,12.5768196,-81.7228774,1.305999994,14.04899979,17.28100014,10,45.4,5,0001-01-01,36526,36526,36526,27.52679275,27.56188043,27.53751586,57796.86313,58381.78091,57909.35721,1541.853739,1542.363133,1541.953774,0.15,2.332008778,1.210251097,0.149787657,2.328590948,1.208514189,55012.04253,55536.23695,55112.35295,36.46603533,36.85801948,36.54081493,1023.651638,1023.948278,1023.71245
36,CC2349006,CC2349006_20240301_151803,45352.6375,45352.4291666667,Cast,GPS,12.5769053,-81.7230595,0.985000014,3.780999899,4.392000198,10,12.5767536,-81.7231718,10.53100014,30.89299965,28.36599922,9,66,5,0001-01-01,36526,36526,36526,27.49485902,27.66876221,27.53119399,57726.31979,59245.51172,57966.90705,1541.769531,1543.179252,1541.997735,0.15,3.309172424,1.788264369,0.149788458,3.304309124,1.785709616,54981.69196,56243.50112,55173.45295,36.4426307,37.38887959,36.58650574,1023.64546,1024.317531,1023.75139
31,CC2349006,CC2349006_20240301_151544,45352.6354166667,45352.4270833333,Cast,GPS,12.5770576,-81.7229693,3.311000109,4.683000088,6.315000057,10,12.5770275,-81.723238,-2.795000076,16.68199921,14.29100037,10,70,5,0001-01-01,36526,36526,36526,27.48682241,27.58476508,27.51780033,57712.79825,58533.63358,57839.00274,1541.751467,1542.527827,1541.882737,0.15,3.436755707,1.798896309,0.149790319,3.4317923,1.796356905,54956.90833,55656.45629,55066.0138,36.42449043,36.94788297,36.50590126,1023.625593,1024.013249,1023.695078
26,CC2349006,CC2349006_20240301_151258,45352.6333333333,45352.425,Cast,GPS,12.5770395,-81.722579,1.256000042,4.835000038,5.040999889,10,12.576981,-81.7226157,-0.027000001,15.28499985,15.46000004,10,34.6,5,0001-01-01,36526,36526,36526,27.53283433,27.56078977,27.55174167,57834.54098,58536.90446,58012.2308,1541.913218,1542.468176,1542.046482,0.15,1.734272021,0.914045337,0.149786435,1.731675191,0.912709674,55019.85035,55685.64052,55195.32605,36.471849,36.97022384,36.60310035,1023.650622,1024.03082,1023.753477
21,CC2349006,CC2349006_20240301_151150,45352.6326388889,45352.4243055556,Cast,GPS,12.577022,-81.7225684,2.042000055,4.677999973,4.979000092,10,12.577097,-81.7225741,2.122999907,19.75799942,21.1779995,10,31.6,5,0001-01-01,36526,36526,36526,27.57386652,27.62435953,27.58821899,58022.16106,58701.90564,58321.20192,1542.09028,1542.665298,1542.327929,0.15,1.396623762,0.759324752,0.149772734,1.394345695,0.758097975,55179.09536,55774.46088,55450.75512,36.59091354,37.03737043,36.79460202,1023.73691,1024.056255,1023.885193
Discharge,CC2349006,CC2349006_20240301_151047,45352.6319444444,45352.4236111111,Cast,GPS,12.5770829,-81.7224799,2.305999994,8.246999741,8.324999809,10,12.5770573,-81.722508,0.779999971,14.11299992,15.40400028,10,25.8,5,0001-01-01,36526,36526,36526,27.59336645,27.75262839,27.66360173,57802.46096,59817.18242,58661.84117,1541.938636,1543.692184,1542.688802,0.15,1.305040833,0.741008167,0.149789393,1.302850573,0.7398646,54952.2353,56695.92611,55694.02834,36.4213661,37.73002728,36.97785619,1023.601057,1024.538541,1023.998583
20,CC2349006,CC2349006_20240301_150752,45352.6298611111,45352.4215277778,Cast,GPS,12.577119,-81.7226628,14.53100014,3.627000093,4.441999912,10,12.5771278,-81.7227729,12.44900036,9.420000076,15.81000042,10,36,5,0001-01-01,36526,36526,36526,27.49330865,27.71262913,27.55993228,57695.7648,59693.22267,58292.14137,1541.727891,1543.55412,1542.270834,0.15,1.894637606,1.042091087,0.149792349,1.89160967,1.040542362,54948.87227,56621.36727,55452.0905,36.41869495,37.67360481,36.79586664,1023.623821,1024.511663,1023.89655
15,CC2349006,CC2349006_20240301_150648,45352.6291666667,45352.4208333333,Cast,GPS,12.5771718,-81.7225248,13.72500038,2.813999891,3.352999926,10,12.5771466,-81.7225928,13.71500015,9.524999619,11.59399986,10,29.8,5,0001-01-01,36526,36526,36526,27.59175327,27.64805387,27.60912968,58020.73305,58534.55942,58169.96385,1542.096048,1542.581198,1542.242535,0.15,1.330573997,0.746114799,0.149778493,1.328536674,0.744987873,55161.39988,55590.43033,55284.98209,36.57799402,36.89923549,36.67043437,1023.718256,1023.946943,1023.784786
12,CC2349006,CC2349006_20240301_150501,45352.6284722222,45352.4201388889,Cast,GPS,12.5772051,-81.7225792,12.85499954,2.96600008,3.280999899,12,12.5771487,-81.7226234,11.42599964,22.67700005,18.01799965,9,25.6,5,0001-01-01,36526,36526,36526,27.55127342,27.60369874,27.57180005,57831.20265,58311.15543,57942.10104,1541.8965,1542.353738,1542.019173,0.15,1.48254399,0.776508798,0.149787904,1.480391067,0.775394977,55015.64673,55424.95759,55107.54023,36.46860773,36.77501999,36.53745043,1023.641062,1023.868491,1023.696905
25,CC2349006,CC2349006_20240301_150253,45352.6263888889,45352.4180555556,Cast,GPS,12.5773123,-81.7227734,13.15299988,2.612999916,3.04399991,10,12.5771805,-81.722806,12.58699989,10.74600029,10.25500011,10,41.6,5,0001-01-01,36526,36526,36526,27.46598953,27.61621094,27.50097137,57732.20236,58607.65625,57929.50463,1541.724839,1542.605227,1541.917239,0.15,2.105682705,1.181960338,0.1497841,2.102547792,1.180234224,55009.2124,55693.53551,55169.7087,36.46352482,36.97621222,36.58368382,1023.672556,1024.01864,1023.756487
24,CC2349006,CC2349006_20240301_150050,45352.625,45352.4166666667,Cast,GPS,12.5774331,-81.7227858,13.75599957,3.217999935,4.183000088,10,12.577335,-81.7228793,15.87300014,7.380000114,9.161000252,10,37.6,5,0001-01-01,36526,36526,36526,27.43749129,27.51762348,27.46262207,57643.11323,57964.58485,57734.77095,1541.608139,1541.985574,1541.716826,0.15,2.293256481,1.20540706,0.149787212,2.289929351,1.203676632,54956.39316,55185.84144,55024.6284,36.42371445,36.59538666,36.47488297,1023.655071,1023.764662,1023.687085
29,CC2349006,CC2349006_20240301_145758,45352.6229166667,45352.4145833333,Cast,GPS,12.5773723,-81.7229987,13.63799953,3.257999897,3.494999886,10,12.577281,-81.7231204,14.92599964,26.68700027,27.86700058,8,39,5,0001-01-01,36526,36526,36526,27.460098,27.50999674,27.48985598,57699.34795,57892.98123,57745.16156,1541.709891,1541.860809,1541.767809,0.15,2.852586242,1.500258624,0.1497899,2.84850409,1.498127595,54976.20219,55177.67508,55006.03291,36.43911575,36.58890057,36.46096509,1023.640257,1023.780724,1023.669028
E4,CC2349006,CC2349006_20240301_145515,45352.6215277778,45352.4131944444,Cast,GPS,12.5773757,-81.7232878,12.76200008,2.709000111,3.512000084,11,12.5772432,-81.7234905,11.1590004,8.217000008,9.512999535,10,51.6,5,0001-01-01,36526,36526,36526,27.49426995,27.51997303,27.50337878,57711.06299,57735.01172,57718.30794,1541.756761,1541.813221,1541.776202,0.15,3.903862953,2.08956164,0.149793148,3.898354463,2.086624029,54942.01506,54986.32675,54966.28083,36.41358704,36.44550103,36.43108209,1023.617776,1023.664566,1023.644651
46N,CC2349006,CC2349006_20240301_144907,45352.6173611111,45352.4090277778,Cast,GPS,12.5754818,-81.7226311,14.16899967,3.882999897,4.649000168,9,12.5754717,-81.7226651,15.78600025,14.56000042,21.47800064,9,44.6,5,0001-01-01,36526,36526,36526,27.47688018,27.49832635,27.48742883,57534.4753,57578.64173,57560.69759,1541.581264,1541.63162,1541.61543,0.15,1.759915918,0.91831932,0.149800735,1.757555909,0.917088431,54810.34371,54858.51062,54832.84302,36.31453178,36.35070714,36.33158893,1023.557798,1023.588258,1023.56987
